text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
RT @TheOnion: Countdown To #SOTU: Obama To Wait For Next Bruce Springsteen Album For Word On Economy http://onion.com/53EWuZ #sotu,,dangerstein,8302660620,5314098,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/620585217/DHG_Headshot_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:17 +0000,1264640717
RT @rkmitch: RT @sumyunguy: State of the Union: The Drinking Game!  http://bit.ly/cfiz0S #SOTU #drink,,LyndaWoolard,8302661090,4746013,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a1.twimg.com/profile_images/655953116/photo-deuce_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:18 +0000,1264640718
my summary of #sotu The easiest way to save face is to keep the lower half shut.  ~Author Unknown,,gretch68,8302661476,842110,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a3.twimg.com/profile_images/659265451/NObama_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:19 +0000,1264640719
RT @ryannewyork: Excerpts released from #Obama's State of The Union. http://bit.ly/9F420a #P2 #SOTU,,AlanNYC,8302661453,1332977,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/54830058/alannyc_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:19 +0000,1264640719
I'm still annoyed at @harryreid for not having seated @scottbrownma in time for #sotu. GRRR. #masen,,KenShepherd,8302661329,889695,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/648158719/redmass_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:19 +0000,1264640719
#sotu #6 in line for communications staff to get into SotU. ComDir for Brian Bilbray: Fritz Chaleff. #sandiego,,fritzchaleff,8302662144,27005004,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://s.twimg.com/a/1264550348/images/default_profile_6_normal.png,,0,0,Thu 28 Jan 2010 01:05:20 +0000,1264640720
Gonna head across the way for the speech no electronics allowed so I'm going dark 24-style. In need of #SOTU tweets? Try @markknoller,,PG_in_DC,8302663274,52637515,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/370827335/reporter_normal.JPG,,0,0,Thu 28 Jan 2010 01:05:22 +0000,1264640722
#SOTU Martini - 2 oz. Plymouth Gin Squeeze Bitter Lemon Shake Up Pour Over Ice - Drink  - ALOT! Repeat! #tcot #patriot,,missinfohwy,8302664751,9770628,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/251796112/Lisa_2008_TOP_10ATEST_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:24 +0000,1264640724
RT @hipEchik: rt @susiplasse If Obama says &quot;health care&quot;--&gt;Do not drink you will not be given a replacement liver #twisters #sotu / LOL,,Jlfish77,8302667145,51424061,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/653848341/CIMG0044_normal_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:28 +0000,1264640728
#SOTU #Union #Don't Ask - Contact Your State Senator Today to Vote Yes for Single Payer Health Care in California http://bit.ly/76ocfT,,FLAGcampaign,8302668555,92535247,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/652964581/flagcampaign_normal.png,,0,0,Thu 28 Jan 2010 01:05:31 +0000,1264640731
Turnout is lower than expected thus far. If it remains me and my friends we may try the Huffington Post's #SOTU drinking game.,,cameronsullivan,8302669704,5365463,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/499628366/Me3_normal.JPG,,0,0,Thu 28 Jan 2010 01:05:32 +0000,1264640732
why would anyone want to tune into #SOTU?  It's like wanting to tune into a boardroom meeting except boardroom is 535 morons.  Oh...,,CinciBowtie,8302669616,93012795,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://s.twimg.com/a/1264550348/images/default_profile_0_normal.png,,0,0,Thu 28 Jan 2010 01:05:32 +0000,1264640732
Top 5 things in #sotu excerpts: 1- Reaffirmation of commitment to health care reform. See the others at http://pulse.ncpolicywatch.org/,,SchofieldNCPW,8302672168,93170322,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/657048071/policywatchicon_thumb_normal_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:37 +0000,1264640737
citizentube for #obama's speech tonight http://bit.ly/dawhD7 #SOTU,,murmur55,8302672874,5783877,en,&lt;a href=&quot;http://bit.ly&quot; rel=&quot;nofollow&quot;&gt;bit.ly&lt;/a&gt;,http://a3.twimg.com/profile_images/524335729/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:38 +0000,1264640738
Does CNN really have 10 people on its panel tonight? #sotu,,asmith83,8302673365,693856,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/483043282/photo_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:39 +0000,1264640739
Tito's plus Kahlua for #SOTU,,KemCrimmins,8302674355,89977814,eo,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/590697252/Photo_on_2009-11-08_at_11.21_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:40 +0000,1264640740
RT @jberk: 30 mins until @RNCResearch begins #sotu live response chat. Make sure to join at www.gop.com/liveresponse,,robdamschen,8302674022,3795303,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/646399250/CIMG0470_normal.JPG,,0,0,Thu 28 Jan 2010 01:05:40 +0000,1264640740
@tommatzzie I'm going with bourbon for #SOTU too!,19657428,marcapitman,8302674656,13293,en,&lt;a href=&quot;http://tweetgrid.com/&quot; rel=&quot;nofollow&quot;&gt;TweetGrid&lt;/a&gt;,http://a1.twimg.com/profile_images/656446590/DSCF0012-cropfurther_-_Copy_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:41 +0000,1264640741
RT: @TonyFratto Leaked #sotu excerpt: &quot;...no more pants on the ground for lobbyists.&quot;,,williambooher,8302676228,2736269,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/82973403/tweet_normal,,0,0,Thu 28 Jan 2010 01:05:43 +0000,1264640743
RT @MerlePearl: RT @DanRiehl Obama to admit missteps - assuming the teleprompter doesn't break. http://tinyurl.com/yl85pqb #sotu //Oh Dan...,,theabundantgift,8302675699,5713117,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/118265278/43376852_normal.Palodurosunset,,0,0,Thu 28 Jan 2010 01:05:43 +0000,1264640743
#tcot #SOTU RT @JoeSixpackSays Gays in the Military will give Fox Holes new meaning,,FACLC,8302676678,1737760,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/109345394/FACLC_normal.JPG,,0,0,Thu 28 Jan 2010 01:05:44 +0000,1264640744
I know I'm missing the #sotu but I'm getting ready to see Young Frankenstein with Roger Bart!,,abba_ks,8302676350,1075644,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a1.twimg.com/profile_images/627471904/4458_1157547784056_1388600076_420622_1584725_n_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:44 +0000,1264640744
#SOTU parties wow! I wanna go!,,OrangeHorsei,8302676978,80056102,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/648227622/untitled_normal.JPG,,0,0,Thu 28 Jan 2010 01:05:45 +0000,1264640745
@globepolitics Download iPhone App MyPolitics USA to follow #SOTU Tweets: http://ow.ly/11bGU,1722005,PurpleForge,8302678221,69572293,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/633060444/Screen_shot_2010-01-09_at_4.02.37_PM_normal.png,,0,0,Thu 28 Jan 2010 01:05:47 +0000,1264640747
State of the Union drinking game starts in an hour. Playing with my mudda-law tonight! What's your shot words? #sotu,,Pistolette,8302678081,1416393,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a1.twimg.com/profile_images/399649788/DSC04825b_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:47 +0000,1264640747
is @Bobmcdonnell is 2010's Kenneth the page? #sotu,,makent,8302678756,3865355,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/82514742/icon_beige_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:48 +0000,1264640748
RT @TonyFratto: Leaked #sotu excerpt: &quot;...no more pants on the ground for lobbyists.&quot;,,GRStev,8302679661,34528079,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/630818011/CANNON_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:49 +0000,1264640749
RT @katiecouric: CBS News pre-State of the Union webcast just began. Watch live coverage and join live chat @ http://bit.ly/CBS_SOULive  #SOTU,,mary_e_powers,8302679308,26643558,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/406147088/woman_reading_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:49 +0000,1264640749
Diane: You've become the Dick Cheney of the Obama Whitehouse. Rahm: Really?... That's an insult to Dick Cheney.#sotu,,mel77,8302682746,1449641,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/659714530/Molly_and_dogs_002_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:54 +0000,1264640754
Getting fired up for the #SOTU,,natesnyder,8302682926,23512076,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a3.twimg.com/profile_images/499910843/twitter_normal.gif,,0,0,Thu 28 Jan 2010 01:05:55 +0000,1264640755
During the #sotu I'm going to hit a crack pipe every time I hear the word &quot;partisan.&quot;,,anthonynom,8302683557,6930108,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/533292319/11IMG_0216_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:56 +0000,1264640756
@thehill Download iPhone App MyPolitics USA to follow #SOTU Tweets: http://ow.ly/11bH6,414899,PurpleForge,8302684323,69572293,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/633060444/Screen_shot_2010-01-09_at_4.02.37_PM_normal.png,,0,0,Thu 28 Jan 2010 01:05:57 +0000,1264640757
Jessica Yellin @YellinCNN is moderating tonight's State of the Union Perception Analyzer dial focus group on CNN #sotu,,davidpaull,8302684216,11899279,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/141338813/DP7_normal.jpg,,0,0,Thu 28 Jan 2010 01:05:57 +0000,1264640757
RT @scotthirons: GOP owning the domain soturesponse.con has got to be the dumbest thing every.  Reads to me they want a Dem. in WH forever #SOTU,,yEvb0,8302684679,2037406,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/505227576/evan_water_square_normal.JPG,,0,0,Thu 28 Jan 2010 01:05:58 +0000,1264640758
pretty funny (http://bit.ly/9onvpX) important #sotu tonight . . . http://bit.ly/9orPqo,,lemerson316,8302686139,8856144,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/112003522/IMG_0252_normal.JPG,,0,0,Thu 28 Jan 2010 01:06:00 +0000,1264640760
BreakingNews: 'What government should not do is pile on more taxation' - Excerpt GOP response to Obama's #SOTU speech http://s-a.cc/1Kn38,,SuperMNet,8302687806,15683271,en,&lt;a href=&quot;http://www.snsanalytics.com&quot; rel=&quot;nofollow&quot;&gt;snsanalytics&lt;/a&gt;,http://a3.twimg.com/profile_images/639145571/supermnet_on_TW_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:03 +0000,1264640763
Okay we will have to identify the lies constantly during the #sotu.  Let me be clear - there are going to be some WHOPPERS #tcot #sgp,,ConservativeInd,8302689039,31155588,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/608481564/Kimberly_Morin2_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:05 +0000,1264640765
RT @TheOnion: Countdown To #SOTU: Shirtless Biden Washes Trans Am In White House Driveway http://onion.com/4ihDzy,,MelodieTN,8302689928,35611150,en,&lt;a href=&quot;http://apiwiki.twitter.com/&quot; rel=&quot;nofollow&quot;&gt;API&lt;/a&gt;,http://a1.twimg.com/profile_images/607815696/me_alone_in_sc_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:07 +0000,1264640767
Obama will scold Congress about earmarks. I seem to remember him promising veto ?! #sotu #heritagesotu,,tharzula,8302690829,75035498,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a3.twimg.com/profile_images/493217595/DSC_1705_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:08 +0000,1264640768
#SOTU in less than an hour.,,jepritch,8302691991,26204317,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/657985045/soxjoesteph_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:10 +0000,1264640770
I could have swore that the State of the Union #SotU was @8pm so I didnt go to the gym to catch it. Its definitely at 9pm...lost gym time,,a_Rias,8302694449,53387564,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/643244292/19278_581884721431_24008597_34296281_4543214_n_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:14 +0000,1264640774
And now off to interact with the #SOTU,,myrnatheminx,8302699559,239557,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/480975470/profilefrowning_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:22 +0000,1264640782
Good point from @jaketapper: Prez will say &quot;this year&quot; he'll work 2 repeal #DADT; not = to pledging repeal &quot;this year.&quot;  #SOTU #gay #lgbt,,HegedusEricC,8302701601,1564031,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/629441863/ConanCoco1_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:26 +0000,1264640786
RT @TheOnion: Countdown To #SOTU: Afterbirthers Demand To See Obama's Placenta http://onion.com/70ti17,,muttone1,8302702141,26395208,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/296123692/Chris___Tasha_Cards_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:27 +0000,1264640787
I'm not going 2 watch R pretend Pres bullshit America w/ lies abt the #sotu. He shld shut his mouth until he has something useful 2say #tcot,,cjtyrrell,8302703096,2494979,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a3.twimg.com/profile_images/649090959/hawkman_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:28 +0000,1264640788
Check out GOP.com at http://bit.ly/c4o1bc #SOTU,,RRage,8302703065,89294799,en,&lt;a href=&quot;http://apiwiki.twitter.com/&quot; rel=&quot;nofollow&quot;&gt;API&lt;/a&gt;,http://a1.twimg.com/profile_images/617961584/33_normal.JPG,,0,0,Thu 28 Jan 2010 01:06:28 +0000,1264640788
RT @MeanwhileinDC: HA HA!  #SOTU: I’m calling on Congress to publish all earmark requests on a single website before there’s a vote.. #tcot,,angelsjustice,8302703557,65423671,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/646215454/100_2494_normal.JPG,,0,0,Thu 28 Jan 2010 01:06:29 +0000,1264640789
TWEEPLE Use #SOTU hastag for O's BS tonite #tcot #tlot #iamthemob #hhrs #aacons #gop #p2,,Beaufort_TParty,8302704377,26721073,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a1.twimg.com/profile_images/597457094/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:31 +0000,1264640791
Listening to David Plouffe's pre-#SOTU pep talk. #OFA,,LyndaWoolard,8302706541,4746013,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a1.twimg.com/profile_images/655953116/photo-deuce_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:34 +0000,1264640794
RT @suziplasse: If Obama says &quot;let me be clear&quot; or &quot;change isn't easy&quot; or &quot;make no mistake&quot;--&gt;Do one shot #twisters #sotu #tcot #tlot,,MrsKratzer,8302707732,22336801,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/631031040/madmen_icon_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:36 +0000,1264640796
RT @AASawyer: I'm a little embarrassed that the Atlanta TT has #ifiwaswhiteatuga but not #SOTU,,VanityReloaded,8302709146,5578707,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/652562918/Effiel_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:38 +0000,1264640798
I heard that hardware stores &amp; home improvement centers Nationwide sold out of shovels by mid-day today...wonder why...hmm #SOTU #STFU,,id_misanthropy,8302710454,81495676,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/659839175/STFU_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:41 +0000,1264640801
Countdown To #SOTU: Shirtless Biden Washes Trans Am In White House Driveway http://onion.com/4ihDzy (via @TheOnion) wish I couldve seen this,,mattwyant,8302711036,4967378,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/301024936/ls_4461_ls_8539_pic_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:42 +0000,1264640802
RT @TheOnion: Countdown To #SOTU: Afterbirthers Demand To See Obama's Placenta http://onion.com/70ti17 (via @bakermesomecake),,aliciac,8302711531,402070,en,&lt;a href=&quot;http://twitterrific.com&quot; rel=&quot;nofollow&quot;&gt;Twitterrific&lt;/a&gt;,http://a3.twimg.com/profile_images/610982793/article-1239403-07B9B425000005DC-390_634x622_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:43 +0000,1264640803
RT @Chriscarroll50: @Linny_Buck   @FoxieNews Are we getting our voices ready for the shouting? YES #OBAMA #SOTU #STFU,,Linny_Buck,8302712927,7261437,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/659830889/STFU_avatar._normal.jpg,,0,0,Thu 28 Jan 2010 01:06:45 +0000,1264640805
@AFP's #SOTU Pre-Cast is on http://americansforprosperity.org/sotu.php @JoeTaxpayer http://myloc.me/3goZp,8736277,toddeherman,8302712899,2879255,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/422143158/ObamaCorn_normal.jpg,,0,0,Thu 28 Jan 2010 01:06:45 +0000,1264640805
